Year (year),State Name (state_name),State Code (state_code),Crop Name (crop_name),Crop Code (crop_code),Crop Type (crop_type),Cultivation Cost A1 (cul_cost_a1),Cultivation Cost A2 (cul_cost_a2),Cultivation Cost B1 (cul_cost_b1),Cultivation Cost B2 (cul_cost_b2),Cultivation Cost C1 (cul_cost_c1),Cultivation Cost C2 (cul_cost_c2),Cultivation Cost C2 Revised (cul_cost_c2rev),Cultivation Cost A2+FL (cul_cost_a2fl),Production Cost A1 (prod_cost_a1),Production Cost A2 (prod_cost_a2),Production Cost B1 (prod_cost_b1),Production Cost B2 (prod_cost_b2),Production Cost C1 (prod_cost_c1),Production Cost C2 (prod_cost_c2),Production Cost C2 Revised (prod_cost_c2rev),Production Cost C3 (prod_cost_c3),Production Cost A2+FL (prod_cost_a2fl),Value of Main Product (main_product_value),Value of By-Product (by_product_value),Material Input of Seed (mat_lab_input_seed),Material Input of Fertilizer (mat_lab_input_fertilizer),Material Input of Manure (mat_lab_input_manure),Labour Input of Human (mat_lab_input_hmn_lab),Labout Input of Animal (mat_lab_input_ani_lab),Rate per Unit of Seed (seed_rate_per_unit),Rate per Unit of Fertilizer (fert_rate_per_unit),Rate per Unit of Manure (manure_rate_per_unit),Rate per Unit of Human Labour (hmn_lab_rate_per_unit),Rate per Unit of Animal Labour (ani_lab_rate_per_unit),Implicit Rate (implicit_rate),Number of Holdings in Sample (num_holdings_sample),Number of Tehsils in Sample (num_tehsils_sample),Derived Yield of Crop (derived_yield),Family Human Labour Hours (hmn_lab_hrs_family),Attached Human Labour Hours (hmn_lab_hrs_attached),Casual Human Labour Hours (hmn_lab_hrs_casual),Operational Cost of Family Human Labour (opr_cost_hmn_lab_family),Operational Cost of Attached Human Labour (opr_cost_hmn_lab_attached),Operational Cost of Casual Human Labour (opr_cost_hmn_lab_casual),Operational Cost of Hired Animal Labour (opr_cost_ani_lab_hired),Operational Cost of Owned Animal Labour (opr_cost_ani_lab_owned),Operational Cost of Hired Machine Labour (opr_cost_mch_lab_hired),Operational Cost of Owned Machine Labour (opr_cost_mch_lab_owned),Operational Cost of Seed (opr_cost_seed),Operational Cost of Fertilizer (opr_cost_fertilizer),Operational Cost of Manure (opr_cost_manure),Operational Cost of Insecticides (opr_cost_insecticides),Operational Cost of Irrigation Charges (opr_cost_irrigation_chrg),Miscellaneous Operational Cost (opr_cost_misc),Operational Cost of Interest on Working Capital (opr_cost_interest_on_wrk_cap),Operational Cost (opr_cost),Fixed Cost on Rental Value of Owned Land (fix_cost_owned_land_rental),Fixed Cost on Rent Paid for Leased-in-Land (fix_cost_leased_land_rent),Fixed Cost on Land Revenue, Taxes & Cesses (fix_cost_land_rev_tax_cess),Fixed Cost of Depreciation on Implements & Farm Building (fix_cost_depr_impl_farm_build),Fixed Cost of Interest on Fixed Capital (fix_cost_interest_fix_cap),Fixed Cost (fix_cost),Operational Cost of Crop Insurance (opr_cost_crop_insurance),Operational Cost of Payment to Contractor (opr_cost_contractor_pay)
"2011-12","Himachal Pradesh","2","Wheat","106","Cereals","8928.52","8958.61","12172.85","16908.08","17036.92","21772.14","23480.24","","495.6","497.05","672.76","930.49","961.18","1218.91","1314.73","1446.21","","14728.3","6207.66","125.68","53.12","30.43","265.91","47.59","11.72","14.49","45.01","21.23","11.63","1193.74","268.0","28.0","12.62","237.45","0.83","27.63","4864.07","16.16","764.08","357.05","196.67","2822.5","51.81","1472.42","769.69","1369.41","26.56","111.89","0.0","248.69","13071.0","4705.13","30.09","13.18","708.4","3244.34","8701.14","",""
"2014-15","Gujarat","24","Groundnut","1001","Oilseeds","44319.66","44618.42","47161.18","60604.3","57384.64","70827.74","70919.55","","2133.85","2148.33","2269.81","2916.4","2762.95","3409.54","3414.23","3755.66","","66431.45","14399.9","141.7","83.36","35.97","676.66","41.16","65.47","33.84","115.42","31.65","92.71","3879.44","134.0","27.0","17.07","324.45","0.0","352.21","10223.45","0.0","11195.76","806.39","3009.8","4761.6","1537.26","9277.02","2821.08","4151.5","2825.87","2378.6","0.0","1336.39","54324.72","13144.35","298.75","6.27","212.12","2841.53","16503.02","",""
"2019-20","Tamil Nadu","33","Ragi","105","Cereals","33594.92","33594.92","36757.51","55601.52","44874.96","63718.97","65876.37","41712.37","1920.66","1920.66","2088.93","3157.6","2588.87","3657.54","3780.39","4158.43","2397.74","45062.95","2174.67","11.4","82.61","37.4","398.9","0.04","39.76","32.32","158.81","56.83","144.79","2271.84","8.0","5.0","16.6","135.52","0.0","263.38","8117.45","0.0","14552.69","6.05","0.0","6582.37","10.83","453.36","2670.06","5938.9","470.73","642.75","4.04","979.1","40428.33","18844.01","0.0","11.03","1273.01","3162.59","23290.64","0.0",""
"2011-12","Rajasthan","8","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","9861.0","9913.52","13334.23","21108.05","20267.56","28041.38","28041.38","","761.84","766.99","1007.64","1571.23","1675.36","2238.94","2238.94","2462.83","","43822.46","2609.94","5.74","76.95","1.12","316.31","2.32","106.77","22.36","50.0","26.24","51.43","3389.34","218.0","42.0","11.82","262.42","5.39","48.5","6933.33","139.88","1226.19","21.14","98.12","3217.02","471.34","613.03","1720.41","55.9","33.27","1652.89","0.0","289.04","16471.56","7721.3","52.52","10.46","312.3","3473.24","11569.82","",""
"2021-22","Odisha","21","Nigerseed","1010","Oilseeds","7122.63","7122.63","7350.7","12978.02","21684.14","27311.46","27596.65","21456.07","2242.95","2242.95","2315.83","3984.04","6654.5","8322.71","8413.61","9254.97","6538.38","22509.27","0.0","11.16","0.0","0.0","364.99","117.7","60.0","0.0","0.0","39.86","48.55","6762.88","25.0","3.0","3.28","359.71","0.0","5.28","14333.44","0.0","214.56","40.39","5674.31","57.54","0.0","669.52","0.0","0.0","0.0","0.0","0.0","208.0","21197.76","5627.31","0.0","15.6","242.72","228.07","6113.7","0.0",""
"2005-06","Rajasthan","8","Sesamum (Til)","1003","Oilseeds","1801.89","1818.76","2841.22","3827.5","5263.62","6249.9","6360.07","","831.57","841.94","1354.66","1807.8","2442.62","2895.76","2951.84","3247.02","","5778.96","89.88","4.96","8.16","0.17","300.42","16.57","40.16","13.71","99.05","8.75","21.17","2747.89","63.0","22.0","2.12","275.58","2.67","22.17","2422.4","24.88","182.38","39.39","311.31","583.33","34.87","199.37","111.8","17.06","3.03","2.03","0.0","47.17","3979.02","969.41","16.87","3.65","241.62","1039.33","2270.88","",""
"2002-03","Gujarat","24","Groundnut","1001","Oilseeds","9844.2","9863.3","10766.0","13677.07","13078.81","15989.87","15989.87","","926.51","928.46","1013.4","1281.06","1233.96","1501.62","1501.62","1651.78","","14499.03","3150.89","103.45","58.87","38.85","480.01","60.79","25.9","14.12","17.49","7.75","34.21","0.0","295.0","36.0","8.75","0.0","0.0","0.0","2312.8","9.7","1395.28","438.36","1641.68","923.13","35.02","2679.22","831.03","679.43","254.78","442.5","0.0","291.56","11934.49","2891.96","19.11","10.57","211.94","921.8","4055.38","",""
"2006-07","Uttar Pradesh","9","Masur","205","Pulses","5926.15","6338.79","6934.22","11917.7","9121.94","14105.43","14204.24","","766.65","822.05","881.86","1475.88","1141.03","1735.04","1747.4","1922.14","","16780.19","966.68","70.1","30.61","3.46","370.98","40.89","20.19","14.41","30.0","7.94","29.86","2134.31","71.0","26.0","7.7","278.76","0.41","91.81","2187.73","4.32","753.39","94.62","1126.19","790.28","376.56","1415.74","441.12","103.7","0.0","414.17","0.0","172.5","7880.32","4570.84","412.64","10.79","222.77","1008.07","6225.11","",""
"2021-22","Telangana","36","Paddy","101","Cereals","61020.04","62767.43","62993.98","96621.17","79639.56","113266.74","114323.67","79413.0","1060.71","1090.54","1094.99","1680.21","1383.89","1969.12","1987.64","2186.41","1380.6","107654.99","5833.69","56.2","264.1","0.58","335.74","1.27","48.07","33.38","140.79","103.95","299.83","1968.91","202.0","25.0","54.56","165.05","3.33","167.35","16645.57","332.27","17922.98","173.02","207.43","19347.56","2177.27","2701.58","8816.83","81.46","5248.23","1694.22","195.24","1840.55","77384.21","31879.8","1747.39","0.0","281.4","1973.94","35882.53","0.0",""
"2011-12","Andhra Pradesh","28","Jowar","102","Cereals","15032.21","15032.21","16289.43","24516.55","20438.24","28665.36","28665.36","","921.14","921.14","959.99","1343.99","1254.48","1638.48","1638.48","1802.33","","23386.47","4037.25","14.23","94.98","1.33","422.07","55.55","48.89","20.48","38.04","23.02","52.59","1266.75","26.0","8.0","14.77","177.98","0.13","243.96","4148.81","2.55","5564.29","632.81","2288.36","1711.84","6.01","695.64","1944.99","50.41","453.78","846.44","5.46","443.83","18795.22","8227.12","0.0","0.76","385.04","1257.22","9870.14","",""
"2019-20","Chhattisgarh","22","Wheat","106","Cereals","29522.63","29522.63","31592.73","39261.99","37552.43","45221.68","45221.68","35482.33","1429.93","1429.93","1533.76","1899.79","1811.91","2177.94","2177.94","2395.73","1690.16","29967.4","6818.03","116.74","131.37","0.0","333.59","0.0","25.63","30.45","0.0","30.16","0.0","1732.61","16.0","7.0","17.1","193.45","6.08","134.06","5959.7","165.14","3936.87","0.0","0.0","11495.4","168.55","2992.18","3999.89","0.0","274.22","4713.29","35.11","876.31","34878.43","7669.26","0.0","1.3","602.59","2070.1","10343.25","261.77",""
"2017-18","Karnataka","29","Paddy","101","Cereals","52945.92","52945.92","54623.67","70338.61","65048.44","80763.39","82739.12","","1434.37","1434.37","1489.03","1863.78","1754.37","2129.12","2180.92","2399.02","","68967.25","3773.47","57.42","383.14","0.3","797.86","44.06","53.85","26.72","214.55","35.52","147.5","1577.56","47.0","9.0","35.26","275.76","0.03","522.07","10424.77","0.99","17917.19","99.94","6398.5","9342.16","222.96","3091.96","10237.61","63.7","2571.34","657.75","196.53","1587.51","62812.91","15714.94","0.0","15.41","542.38","1677.75","17950.48","0.0","0.0"
"2010-11","Andhra Pradesh","28","Paddy","101","Cereals","28410.43","29582.92","29695.55","45997.47","35203.41","51505.34","51663.15","","503.63","525.55","526.94","819.9","624.02","916.98","919.87","1011.86","","51410.01","3489.22","78.54","226.15","8.05","735.64","14.25","20.48","14.01","34.98","26.08","44.59","980.99","461.0","58.0","52.6","215.13","19.35","501.16","5507.86","498.98","13175.33","200.42","434.78","5678.33","39.84","1608.79","3168.88","281.52","1567.4","585.89","84.91","853.91","33686.84","15129.43","1172.49","1.87","229.58","1285.13","17818.5","",""
"2020-21","Rajasthan","8","Sesamum (Til)","1003","Oilseeds","7328.27","7338.23","8964.89","13139.93","23796.34","27971.38","27971.38","22169.68","2718.47","2723.62","3321.51","4861.54","8965.66","10505.68","10505.68","11556.25","8345.46","24370.14","678.59","3.57","11.16","0.0","369.63","0.0","157.98","30.92","0.0","47.08","0.0","9267.9","75.0","21.0","2.58","306.97","0.09","62.58","14831.45","4.12","2567.75","0.0","0.0","2616.15","565.49","563.73","345.05","0.0","3.32","91.65","13.15","211.56","21813.42","4165.07","9.97","1.12","345.18","1636.62","6157.96","0.0",""
"2018-19","Tamil Nadu","33","Urad","203","Pulses","31304.2","31304.2","34049.9","47497.57","61627.66","75075.32","75075.32","","3800.73","3800.73","4130.28","5751.16","7070.59","8691.47","8691.47","9560.62","","49036.56","698.81","19.08","28.31","20.49","749.23","0.0","122.58","39.48","161.61","58.94","0.0","5607.24","3.0","3.0","8.51","433.23","0.0","313.0","27577.75","0.0","16404.04","0.0","0.0","4812.54","424.96","2338.11","1117.74","3311.48","394.35","1164.6","50.99","938.08","58534.64","13447.67","0.0","10.96","336.35","2745.7","16540.68","0.0",""
"2003-04","Bihar","10","Paddy","101","Cereals","6994.78","6998.88","7762.32","11477.6","9842.05","13557.33","13557.33","","241.86","242.01","269.23","397.77","339.85","468.4","468.4","515.24","","10554.82","1739.02","61.68","75.68","0.56","840.23","55.82","13.63","12.3","24.59","6.06","15.09","0.0","409.0","43.0","24.84","0.0","0.0","0.0","2079.73","39.91","2973.14","206.81","635.3","673.45","95.64","840.9","930.99","13.82","0.58","195.93","0.0","204.89","8841.09","3711.18","4.1","33.01","200.41","767.54","4716.24","",""
"2016-17","Madhya Pradesh","23","Jowar","102","Cereals","12277.67","12277.67","15267.87","22491.37","25813.5","33037.0","36543.7","","468.17","468.17","582.52","855.63","993.63","1266.74","1400.94","1541.03","","22489.3","8725.11","11.57","89.55","1.61","407.47","64.31","110.77","19.83","180.34","30.73","43.47","1111.04","15.0","3.0","19.21","357.2","0.0","50.27","10545.63","0.0","1977.54","17.18","2778.75","2300.71","92.54","1281.77","1775.62","290.02","161.43","0.0","67.43","335.72","21624.34","7223.5","0.0","1.67","1197.29","2990.2","11412.66","",""
"1996-97","Haryana","6","Bajra","103","Cereals","2059.46","2072.41","2571.74","4450.26","5404.69","7283.2","7283.2","","126.73","127.38","158.53","271.81","328.12","441.4","441.4","485.54","","4560.57","1801.59","4.29","38.38","0.0","367.59","24.9","29.12","7.54","0.0","8.44","13.26","0.0","155.0","22.0","11.84","0.0","0.0","0.0","2832.94","49.06","220.95","11.51","318.54","544.6","171.43","124.99","289.26","0.0","1.01","182.82","0.0","59.82","4806.93","1865.57","12.95","0.0","85.47","512.28","2476.27","",""
"2000-01","Tamil Nadu","33","Paddy","101","Cereals","17578.12","17833.35","19552.98","25196.61","22270.35","27913.98","27913.98","","320.8","326.26","354.0","461.04","402.57","509.61","509.61","560.57","","26585.26","3401.63","0.0","220.24","51.23","1051.36","53.58","0.0","12.14","12.4","9.34","12.13","0.0","428.0","57.0","48.67","0.0","0.0","0.0","2717.37","320.12","6780.38","394.37","255.73","1928.58","59.59","2314.74","2673.72","635.11","338.06","829.32","3.22","516.65","19766.96","5388.4","255.23","65.26","463.27","1974.86","8147.02","",""
"2021-22","West Bengal","19","Groundnut","1001","Oilseeds","51362.11","51479.3","52587.67","90865.29","104102.63","142380.27","142380.27","102994.26","1532.59","1535.64","1571.79","2740.81","3152.07","4321.1","4321.1","4753.21","3129.16","151569.6","1517.64","141.76","61.22","0.0","1384.25","8.41","121.0","63.25","0.0","49.29","194.26","4665.96","25.0","4.0","32.59","1038.57","0.0","345.68","51514.96","0.0","16710.94","0.0","1634.02","1667.13","1974.38","17153.55","3872.37","0.0","3146.02","3265.49","11.22","1544.83","102494.91","38160.42","117.19","0.0","382.18","1225.57","39885.36","0.0",""
"2005-06","Karnataka","29","Bajra","103","Cereals","3826.9","3826.9","4254.34","5104.02","4808.18","5657.86","6494.68","","482.37","482.37","534.13","643.77","605.67","715.31","821.38","903.52","","2805.96","927.95","3.94","53.74","1.09","358.92","48.4","102.6","15.44","45.23","4.73","19.43","476.68","23.0","10.0","6.02","115.4","0.0","243.52","553.84","0.0","1143.32","759.84","180.55","189.81","0.0","404.59","829.77","49.15","0.0","0.0","0.0","111.16","4222.03","849.68","0.0","4.8","153.91","427.44","1435.83","",""
"2017-18","Chhattisgarh","22","Wheat","106","Cereals","19449.81","19449.81","28674.07","35057.99","34405.4","40789.32","41516.44","","1008.43","1008.43","1486.69","1817.68","1783.84","2114.84","2152.27","2367.5","","27480.75","4529.71","111.82","81.27","0.0","287.09","14.45","22.74","26.67","0.0","26.72","167.26","1591.38","21.0","8.0","16.56","211.69","1.56","73.84","5731.33","39.01","1899.92","27.04","2389.41","4100.24","854.42","2542.55","2167.27","0.0","200.06","2982.45","0.0","545.76","23741.78","6383.92","0.0","1.2","1438.15","9224.27","17047.54","262.32",""
"2021-22","Maharashtra","27","Maize","104","Cereals","57281.98","57281.98","61888.52","82656.15","71575.5","92343.15","92343.15","66968.97","808.33","808.33","878.3","1152.86","1023.62","1298.19","1298.19","1428.01","948.55","100572.47","24008.42","18.62","218.21","4.7","641.29","15.67","291.98","34.02","344.82","43.23","242.58","1892.32","65.0","17.0","57.0","214.55","15.25","411.49","9686.99","551.55","17487.44","1402.82","2398.9","11223.36","3227.95","5436.29","7424.42","1620.47","1701.57","2070.56","214.94","1711.24","66158.5","20767.63","0.0","17.66","792.82","4606.54","26184.65","0.0",""
"2021-22","Telangana","36","Maize","104","Cereals","50358.96","52703.3","52932.57","81711.91","67270.17","96049.49","97227.33","67040.89","919.28","959.73","968.17","1501.73","1232.16","1765.72","1787.27","1966.0","1232.6","108381.28","848.98","20.78","317.64","0.0","359.57","11.86","334.61","24.22","0.0","78.15","204.92","2046.09","71.0","14.0","53.97","188.48","14.38","156.71","14337.59","1003.33","12761.03","901.91","1528.33","10864.31","2179.19","6954.15","7692.18","0.0","3499.72","766.9","120.82","1508.48","64117.94","26434.99","2344.34","0.0","578.61","2573.61","31931.55","0.0",""
"1997-98","Rajasthan","8","Sesamum (Til)","1003","Oilseeds","1237.06","1301.02","1320.94","1846.08","3151.08","3676.23","3676.23","","846.67","901.32","893.42","1209.74","2262.54","2578.86","2578.86","2836.75","","2876.94","17.55","4.45","0.59","0.91","275.95","7.51","22.83","8.85","20.24","8.12","12.57","0.0","46.0","18.0","1.42","0.0","0.0","0.0","1830.14","0.0","411.73","33.47","60.85","471.05","0.38","101.67","5.18","18.45","11.7","12.48","0.0","35.22","2992.32","461.19","63.96","2.34","72.55","83.87","683.91","",""
"2019-20","Uttar Pradesh","9","Rapeseed & Mustard (Toria/Taramira)","1004","Oilseeds","21594.54","24072.92","23896.39","40847.89","31120.38","48071.86","48194.09","31296.91","1324.83","1488.16","1468.66","2535.5","1902.24","2969.08","2975.77","3273.35","1934.85","49568.4","4222.23","4.74","115.69","0.01","350.19","0.91","270.93","25.9","80.0","36.17","73.84","3480.1","185.0","42.0","14.91","201.15","0.05","148.99","7223.99","2.1","5440.62","0.0","67.34","6970.9","796.11","1284.2","2996.36","0.55","35.94","2806.58","22.38","638.21","28285.28","14473.12","2478.38","9.25","523.99","2301.84","19786.58","0.0",""
"2021-22","Andhra Pradesh","28","Groundnut","1001","Oilseeds","56669.95","59017.61","58551.01","75674.88","66320.1","83443.94","84051.99","66786.69","5589.52","5797.21","5771.12","7440.06","6459.32","8128.26","8185.54","9004.09","6506.32","51903.13","2698.01","153.17","156.01","1.97","395.33","11.92","109.21","42.9","170.34","65.26","200.65","5394.37","58.0","11.0","9.76","125.36","0.16","269.8","7769.08","9.56","18021.35","667.33","1723.65","7533.04","214.98","16728.3","6692.7","334.89","1896.16","558.78","248.11","1707.14","64105.07","14776.19","2347.67","0.0","333.94","1881.07","19338.87","0.0",""
"2000-01","Andhra Pradesh","28","Sugarcane","401","Sugar","27840.6","28140.61","29726.11","46987.3","33906.66","51167.84","51487.22","","38.07","38.47","40.66","64.32","46.31","69.97","70.41","77.45","","58202.84","304.46","52.9","251.94","29.63","2275.39","49.3","78.25","11.6","13.47","7.96","13.24","0.0","71.0","17.0","727.3","0.0","0.0","0.0","4180.55","1147.35","12783.38","268.57","383.96","796.19","41.78","4139.84","2921.73","399.23","586.29","2370.82","4.88","1615.25","31639.82","16961.18","300.0","6.85","374.49","1885.5","19528.02","",""
"2008-09","Assam","18","Paddy","101","Cereals","8626.68","8890.14","10196.69","14875.45","16034.24","20713.0","20713.0","","304.26","313.62","359.9","524.8","566.52","731.41","731.41","804.55","","19406.77","1130.99","63.22","8.95","3.55","714.83","218.67","10.64","20.64","56.03","12.1","13.92","713.04","442.0","45.0","26.75","478.78","34.96","201.09","5837.55","390.16","2425.1","22.11","3021.15","649.07","90.54","672.59","184.67","198.91","3.78","88.03","0.0","242.07","13825.73","4415.3","263.47","45.82","592.68","1570.0","6887.27","",""
"2007-08","Gujarat","24","Cotton","1101","Fiber Crops","16859.56","16995.23","18192.01","25394.02","21905.74","29107.74","29107.74","","1006.74","1013.81","1083.63","1502.04","1298.25","1716.67","1716.67","1888.34","","42763.87","682.07","3.02","149.48","36.75","991.45","42.54","622.74","13.54","28.26","8.69","34.01","2501.9","381.0","52.0","16.68","412.5","26.15","552.8","3713.73","165.49","4736.13","469.5","977.29","1751.82","213.2","1883.27","2024.6","1038.44","1505.26","1368.78","0.0","504.17","20351.68","7066.34","135.67","19.01","202.6","1332.44","8756.06","",""
"2009-10","Karnataka","29","Maize","104","Cereals","11652.5","11652.5","12546.86","17979.32","15346.6","20779.06","21851.44","","368.74","368.74","402.71","571.17","497.7","666.17","700.45","770.49","","22920.57","1987.79","15.35","132.58","4.13","584.57","59.16","86.21","14.27","52.93","11.66","29.03","764.13","87.0","21.0","28.56","228.07","10.08","346.42","2799.74","94.17","3919.56","1004.45","713.05","1554.4","47.45","1323.31","1892.42","218.43","0.0","387.75","0.0","348.59","14303.32","5432.46","0.0","8.1","140.82","894.36","6475.74","",""
"2005-06","Madhya Pradesh","23","Maize","104","Cereals","7029.95","7029.95","8098.08","10432.01","10343.38","12677.31","12782.88","","394.96","394.96","450.87","586.2","608.22","743.56","749.48","824.43","","7465.94","1869.75","21.01","71.66","4.67","533.85","69.69","16.74","13.86","53.57","7.99","24.0","539.56","29.0","6.0","13.65","285.8","38.15","209.9","2245.3","301.3","1720.06","11.49","1660.84","573.2","45.56","351.65","992.97","249.96","103.0","421.7","0.0","200.99","8878.02","2333.92","0.0","3.46","393.78","1068.13","3799.29","",""
"2021-22","Maharashtra","27","Onion","708","Vegetable","138248.39","138248.39","143976.26","187872.73","165427.15","209323.61","210963.51","159699.28","518.65","518.65","540.57","707.53","622.84","789.79","795.98","875.58","602.67","261005.18","2320.96","0.0","358.96","7.77","1375.23","2.3","0.0","40.74","210.62","54.71","224.05","1053.96","80.0","19.0","262.65","412.11","66.86","896.26","21450.89","3685.85","50098.72","58.45","455.84","8473.04","4442.92","34056.55","14622.88","1636.19","5509.67","9807.9","792.78","4176.26","159267.94","43896.47","0.0","21.63","409.7","5727.87","50055.67","0.0",""
"2017-18","Odisha","21","Ragi","105","Cereals","11184.95","11184.95","13234.25","16468.28","22281.5","25515.53","26058.03","","1646.94","1646.94","1930.41","2400.0","3333.17","3802.76","3883.46","4271.81","","12936.11","0.0","11.72","23.04","15.43","443.28","69.65","19.94","34.74","101.8","27.75","31.99","1862.79","53.0","7.0","6.71","331.04","0.0","112.24","9047.24","0.0","3252.08","135.77","2092.26","1802.4","244.31","233.72","800.43","1570.56","0.0","0.0","10.7","316.94","19506.41","3234.04","0.0","20.99","704.79","2049.3","6009.12","0.0","0.0"
"2007-08","Uttar Pradesh","9","Gram","201","Pulses","8628.72","8789.26","9710.4","15728.41","12238.08","18256.08","18256.08","","858.13","874.06","961.96","1561.3","1221.0","1820.35","1820.35","2002.38","","24537.38","1084.67","99.42","34.9","2.14","456.39","17.4","24.41","14.74","27.62","8.53","33.62","2491.05","109.0","25.0","9.6","292.76","12.91","150.72","2527.67","110.99","1252.78","136.92","447.99","2003.12","231.62","2427.2","514.53","58.98","3.47","930.24","0.0","253.68","10899.19","5857.46","160.55","13.08","244.12","1081.68","7356.89","",""
"2001-02","Maharashtra","27","Bajra","103","Cereals","8787.42","8787.42","9412.44","10780.55","10712.28","12080.39","12080.39","","461.72","461.72","494.82","566.8","563.73","635.7","635.7","699.27","","6093.09","2113.92","3.58","45.98","16.73","454.85","76.38","70.14","14.03","43.37","6.2","53.13","0.0","90.0","25.0","14.1","0.0","0.0","0.0","1299.85","28.54","1490.48","536.45","3521.46","725.72","14.71","250.8","645.24","725.49","0.0","234.16","0.0","255.41","9728.31","1368.11","0.0","13.99","344.96","625.02","2352.08","",""
"2013-14","Uttar Pradesh","9","Potato","701","Vegetable","68600.35","68600.35","72503.73","93032.73","82159.7","102688.7","103017.38","","465.26","465.26","491.57","622.06","576.99","707.48","709.28","780.21","","139786.4","0.0","3211.55","409.84","8.43","667.66","8.07","11.04","27.52","42.58","22.84","65.59","813.3","79.0","23.0","145.15","427.97","0.18","239.51","9655.97","2.97","5588.89","141.2","387.95","7015.4","1532.68","35463.15","11278.96","358.73","466.01","3365.33","0.0","2050.04","77307.28","20529.0","0.0","12.22","936.83","3903.37","25381.42","",""
"2016-17","Assam","18","Potato","701","Vegetable","73255.84","73255.84","74874.02","95351.9","102076.3","122554.2","122554.2","","704.56","704.56","720.76","894.92","987.05","1161.21","1161.21","1277.33","","102549.0","0.0","1552.22","115.42","26.05","1015.23","120.48","25.43","36.1","186.95","34.11","59.95","723.81","36.0","14.0","105.54","796.66","2.55","216.02","27202.29","96.94","7334.27","0.0","7223.46","2625.56","1443.87","39468.2","4167.06","4870.42","2064.65","679.72","437.2","2200.35","99813.99","20477.87","0.0","42.38","601.77","1618.19","22740.21","",""
"2007-08","Andhra Pradesh","28","Sugarcane","401","Sugar","46854.86","47709.35","49224.84","73534.84","58894.91","83204.91","83204.91","","59.16","60.21","62.54","93.45","75.15","106.06","106.95","117.64","","79782.42","226.09","20.59","289.84","18.85","2587.9","29.42","113.5","12.28","23.37","16.28","22.34","104.57","70.0","13.0","782.5","626.26","36.56","1925.08","9670.07","600.61","31859.94","229.86","427.53","521.48","15.56","2337.4","3560.57","440.43","957.37","2729.6","37.19","2732.35","56119.96","23455.51","854.49","4.24","400.73","2369.98","27084.95","",""
"2011-12","Madhya Pradesh","23","Gram","201","Pulses","13579.68","13579.68","15737.21","27247.66","18437.66","29948.11","29948.11","","1104.0","1104.0","1282.81","2205.22","1512.49","2434.9","2434.9","2678.39","","44358.08","1683.73","92.22","41.36","0.08","252.54","7.65","43.32","30.05","110.48","19.13","42.39","3868.53","223.0","35.0","11.83","141.35","7.82","103.37","2700.45","160.61","1971.27","39.96","284.51","2888.55","196.47","3994.86","1243.17","9.37","709.37","1211.67","22.83","397.9","15830.99","11510.45","0.0","6.31","442.83","2157.53","14117.12","",""
"2019-20","Karnataka","29","Safflower","1008","Oilseeds","12090.47","12090.47","12211.1","12981.93","20051.77","20822.59","20822.59","19931.14","13724.37","13724.37","13861.3","14736.31","22761.56","23636.56","23636.56","26000.22","22624.6","2916.67","166.67","13.33","53.33","0.0","244.33","0.0","40.0","43.75","0.0","32.09","0.0","3514.06","1.0","1.0","0.83","244.33","0.0","0.0","7840.67","0.0","0.0","0.0","0.0","7800.0","0.0","533.33","2333.33","0.0","783.33","0.0","166.67","363.0","19820.33","770.83","0.0","2.23","108.57","120.63","1002.26","0.0",""
"2008-09","Uttarakhand","5","Sugarcane","401","Sugar","20321.4","20321.4","25150.22","48694.13","31714.04","55257.94","55257.94","","31.21","31.21","38.52","74.46","48.69","84.62","84.62","93.08","","76785.34","8794.73","13.2","178.91","53.38","1136.28","1.91","130.0","11.52","44.84","13.54","42.89","132.48","19.0","3.0","586.29","455.79","213.01","467.48","6563.82","3174.8","5650.79","10.9","70.86","113.7","769.89","1716.06","2060.57","2393.46","712.02","2154.09","0.0","1176.7","26567.66","23543.9","0.0","24.04","293.51","4828.83","28690.28","",""
"2017-18","West Bengal","19","Moong","204","Pulses","17463.66","17463.66","17919.47","25346.17","25491.03","32917.72","34384.31","","2554.36","2554.36","2621.03","3707.31","3728.5","4814.79","5026.95","5529.64","","29706.79","0.0","19.22","26.48","0.0","420.3","0.0","77.54","39.75","0.0","41.37","0.0","4079.43","10.0","2.0","6.84","201.49","0.0","218.81","7571.56","0.0","9816.51","0.0","0.0","3391.73","0.0","1490.44","1052.54","0.0","908.48","0.0","0.0","520.6","24751.86","7426.7","0.0","0.0","283.35","455.81","8165.86","0.0","0.0"
"2009-10","Karnataka","29","Groundnut","1001","Oilseeds","10888.75","10888.75","11998.55","15988.27","15057.16","19046.88","19949.69","","1426.63","1426.63","1570.68","2114.04","2008.0","2551.35","2671.0","2938.1","","18358.51","982.58","92.84","49.5","6.75","490.95","54.32","41.57","15.61","74.29","11.65","30.56","2678.1","40.0","15.0","7.08","257.2","7.57","226.18","3058.61","77.83","2583.67","468.83","1191.29","472.98","140.34","3859.11","772.73","501.81","23.68","226.1","0.0","322.45","13699.43","3989.72","0.0","9.18","238.76","1109.79","5347.45","",""
